"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4 p)
"합계","소계","소계",합계,소계,계,1526135,1881628,1531212,1290332,1656729,1525174,1208052,1224244,1042774,932840,575319,505011,421606,353963,291336,481202,452744,471927,415256,448904
"합계","소계","소계",합계,소계,면세점,1336372,1655635,1297490,1051987,1410967,1247495,972384,974415,795824,681168,363520,300602,211727,152997,111187,281235,271525,280391,239885,257535
"합계","소계","소계",합계,소계,면세점 이외,189763,225993,233722,238345,245762,277679,235668,249829,246950,251672,211799,204409,209879,200966,180149,199967,181219,191536,175371,191369
"합계","소계","소계",컴퓨터 및 주변기기,소계,계,3670,3827,4142,3814,7722,3589,4274,4622,3805,3174,2943,3288,2944,3195,4044,3205,4260,3769,15307,21489
"합계","소계","소계",컴퓨터 및 주변기기,소계,면세점,1,70,113,0,3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,3669,3757,4029,3814,4225,3589,4274,4622,3805,3174,2943,3288,2944,3195,4044,3205,4260,3769,15307,21489
"합계","소계","소계",가전·전자·통신기기,소계,계,25419,24180,12866,14052,14965,13136,10929,17682,13503,9246,48922,5594,6059,5258,5223,8717,6149,6788,6080,7456
"합계","소계","소계",가전·전자·통신기기,소계,면세점,17370,15478,4999,5108,4777,5538,4171,10737,6695,4933,45424,2195,1316,781,334,1949,1569,2032,2673,2292
"합계","소계","소계",가전·전자·통신기기,소계,면세점 이외,8049,8702,7867,8944,10188,7598,6758,6945,6808,4313,3498,3399,4743,4477,4889,6768,4580,4756,3407,5164
"합계","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4004,5150,5508,6316,5263,7108
"합계","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,326,1804,1298,1842,2495,2182
"합계","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3678,3346,4210,4474,2768,4926
"합계","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1219,3567,641,472,817,348
"합계","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,145,271,190,178,110
"합계","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1211,3422,370,282,639,238
"합계","소계","소계",소프트웨어,소계,계,144,387,183,230,258,400,214,226,2381,583,88,50,2755,268,430,48,55,238,69,27
"합계","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",소프트웨어,소계,면세점 이외,144,387,183,230,258,400,214,226,2381,583,88,50,2755,268,430,48,55,238,69,27
"합계","소계","소계",서 적,소계,계,5727,6107,6730,6760,6775,7121,9215,7570,7469,7946,6063,7311,6626,3082,3431,2868,3176,5520,2722,1855
"합계","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",서 적,소계,면세점 이외,5727,6107,6730,6760,6775,7121,9215,7570,7469,7946,6063,7311,6626,3082,3431,2868,3176,5520,2722,1855
"합계","소계","소계",사무·문구,소계,계,1577,1268,1622,1461,1407,1357,3153,1696,3104,1463,2056,3472,1484,3022,1514,1122,1633,3451,3267,5364
"합계","소계","소계",사무·문구,소계,면세점,10,8,0,0,1,0,0,0,72,16,1,0,2,63,45,31,58,72,141,77
"합계","소계","소계",사무·문구,소계,면세점 이외,1567,1260,1622,1461,1406,1357,3153,1696,3032,1447,2055,3472,1482,2959,1469,1091,1575,3379,3126,5287
"합계","소계","소계",음반·비디오·악기,소계,계,23784,26899,33208,45802,57462,77371,45260,49347,39862,42839,33575,50316,44571,39711,35039,60196,43216,43294,23974,24527
"합계","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",음반·비디오·악기,소계,면세점 이외,23784,26899,33208,45802,57462,77371,45260,49347,39862,42839,33575,50316,44571,39711,35039,60196,43216,43294,23974,24527
"합계","소계","소계",의류 및 패션 관련 상품,소계,계,141668,151505,88543,90629,87230,100095,82098,90524,89863,102758,73950,64783,60268,76530,54227,63588,63104,77582,77528,73151
"합계","소계","소계",의류 및 패션 관련 상품,소계,면세점,72555,74266,26073,1058,3026,8033,6190,4854,9182,7883,2497,2876,2279,3757,3268,13393,15526,17498,21762,20416
"합계","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,69113,77239,62470,91687,84204,92062,75908,85670,80681,94875,71453,61907,57989,72773,50959,50195,47578,60084,55766,52735
"합계","소계","소계",스포츠·레저용품,소계,계,6484,3791,4136,5294,5239,6382,4112,3641,4823,3663,2939,2008,2728,3968,2882,1870,2562,2501,1642,2397
"합계","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,13
"합계","소계","소계",스포츠·레저용품,소계,면세점 이외,6484,3791,4136,5294,5239,6382,4112,3641,4823,3663,2939,2008,2728,3968,2882,1867,2559,2498,1635,2384
"합계","소계","소계",화장품,소계,계,1276754,1611309,1314819,1083409,1437689,1272709,999351,996421,827389,716649,362555,332023,243485,184917,150216,305078,296210,292494,243495,269914
"합계","소계","소계",화장품,소계,면세점,1239233,1557171,1262739,1046875,1399059,1233379,960980,956964,779433,667209,315133,294407,206560,146743,105717,263499,251704,255135,206966,226529
"합계","소계","소계",화장품,소계,면세점 이외,37521,54138,52080,36534,38630,39330,38371,39457,47956,49440,47422,37616,36925,38174,44499,41579,44506,37359,36529,43385
"합계","소계","소계",아동·유아용품,소계,계,3972,5609,4257,4277,4868,4975,5484,5350,5710,4320,3086,3698,2807,2591,1970,2192,2158,1911,1853,2449
"합계","소계","소계",아동·유아용품,소계,면세점,93,128,32,1,1,0,0,0,0,27,0,1,0,2,7,12,34,29,41,33
"합계","소계","소계",아동·유아용품,소계,면세점 이외,3879,5481,4225,4278,4869,4975,5484,5350,5710,4293,3086,3697,2807,2589,1963,2180,2124,1882,1812,2416
"합계","소계","소계",음·식료품,소계,계,8986,10662,15454,3534,3132,3581,6151,7538,6133,7659,6227,6991,6535,5619,7573,6980,6606,10062,12615,11941
"합계","소계","소계",음·식료품,소계,면세점,6859,8264,3444,1066,607,545,1043,1858,442,1100,464,1123,1570,1647,1810,2329,2543,5549,8233,8105
"합계","소계","소계",음·식료품,소계,면세점 이외,2127,2398,12010,2468,2525,3036,5108,5680,5691,6559,5763,5868,4965,3972,5763,4651,4063,4513,4382,3836
"합계","소계","소계",농축수산물,소계,계,22,40,32,40,41,37,31,25,25,16,28,23,12,9,12,11,5,11,8,8
"합계","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",농축수산물,소계,면세점 이외,22,40,32,40,41,37,31,25,25,16,28,23,12,9,12,11,5,11,8,8
"합계","소계","소계",생활·자동차용품,소계,계,13179,15527,10438,9659,8340,8207,8220,9471,8930,7643,3693,3061,4840,5317,4804,4331,5168,6147,5732,6613
"합계","소계","소계",생활·자동차용품,소계,면세점,114,86,51,3,1,0,0,0,0,0,1,0,0,4,6,18,69,23,34,42
"합계","소계","소계",생활·자동차용품,소계,면세점 이외,13065,15441,10387,9662,8339,8207,8220,9471,8930,7643,3692,3061,4840,5313,4798,4313,5099,6124,5698,6571
"합계","소계","소계",기 타,소계,계,14749,20517,34782,21371,21601,26214,29561,30128,29778,24883,29194,22393,36493,20473,19971,20996,18442,18159,20964,21713
"합계","소계","소계",기 타,소계,면세점,137,164,39,0,0,0,0,2,0,0,0,0,0,0,0,1,19,50,28,28
"합계","소계","소계",기 타,소계,면세점 이외,14612,20353,34743,21371,21601,26214,29561,30126,29778,24883,29194,22393,36493,20473,19971,20995,18423,18109,20936,21685
"아시아","소계","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230084,405382,370147,386209,334320,349019
"아시아","소계","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110844,280634,270235,278578,239129,255995
"아시아","소계","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119240,124748,99912,107631,95191,93024
"아시아","소계","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,343,482,1623,1019,4444,5077
"아시아","소계","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,343,482,1623,1019,4444,5077
"아시아","소계","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3842,7241,5196,5292,4797,5580
"아시아","소계","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,321,1933,1534,1978,2649,2221
"아시아","소계","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3521,5308,3662,3314,2148,3359
"아시아","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2840,3929,4746,5020,4549,5412
"아시아","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,319,1788,1277,1788,2473,2117
"아시아","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2521,2141,3469,3232,2076,3295
"아시아","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1002,3312,450,272,248,168
"아시아","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,145,257,190,176,104
"아시아","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1000,3167,193,82,72,64
"아시아","소계","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,172,0,0,0,0,0
"아시아","소계","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","소계","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,172,0,0,0,0,0
"아시아","소계","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1602,1432,1397,3132,1152,588
"아시아","소계","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","소계","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1602,1432,1397,3132,1152,588
"아시아","소계","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,982,886,1294,1318,1403,1949
"아시아","소계","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,31,58,72,141,76
"아시아","소계","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,937,855,1236,1246,1262,1873
"아시아","소계","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22229,39609,19237,24440,14843,13333
"아시아","소계","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","소계","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22229,39609,19237,24440,14843,13333
"아시아","소계","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34133,41324,40465,47777,51437,45479
"아시아","소계","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3213,13305,15379,17322,21655,20235
"아시아","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30920,28019,25086,30455,29782,25244
"아시아","소계","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1978,1470,2319,2254,1377,2140
"아시아","소계","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,3,3,7,13
"아시아","소계","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1978,1467,2316,2251,1370,2127
"아시아","소계","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,140528,290290,278012,277845,228608,248093
"아시아","소계","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,105529,263114,250733,253715,206499,225457
"아시아","소계","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34999,27176,27279,24130,22109,22636
"아시아","소계","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1393,1810,1657,1430,1520,2084
"아시아","소계","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,12,34,29,41,33
"아시아","소계","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1386,1798,1623,1401,1479,2051
"아시아","소계","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5865,5184,4972,7802,10316,10011
"아시아","소계","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1723,2217,2406,5386,8075,7891
"아시아","소계","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4142,2967,2566,2416,2241,2120
"아시아","소계","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,1,0,0
"아시아","소계","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","소계","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,1,0,0
"아시아","소계","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3494,2594,3152,3466,3230,3219
"아시아","소계","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,18,69,23,34,41
"아시아","소계","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3488,2576,3083,3443,3196,3178
"아시아","소계","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13522,13057,10821,10433,11193,11466
"아시아","소계","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,19,50,28,28
"아시아","소계","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13522,13056,10802,10383,11165,11438
"아시아","중국","소계",합계,소계,계,1319089,1666550,1329056,1096847,1457319,1317306,1007747,1013739,835268,731158,400478,342295,263611,187364,141786,321295,296918,295721,244284,265589
"아시아","중국","소계",합계,소계,면세점,1270158,1599893,1253633,1034738,1392952,1229759,963384,964465,789774,675565,358933,292208,205656,146306,104133,272120,263404,261466,225130,242959
"아시아","중국","소계",합계,소계,면세점 이외,48931,66657,75423,62109,64367,87547,44363,49274,45494,55593,41545,50087,57955,41058,37653,49175,33514,34255,19154,22630
"아시아","중국","소계",컴퓨터 및 주변기기,소계,계,27,104,61,41,3563,67,46,49,51,54,22,27,28,106,91,145,797,781,1590,1985
"아시아","중국","소계",컴퓨터 및 주변기기,소계,면세점,1,70,0,0,3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",컴퓨터 및 주변기기,소계,면세점 이외,26,34,61,41,66,67,46,49,51,54,22,27,28,106,91,145,797,781,1590,1985
"아시아","중국","소계",가전·전자·통신기기,소계,계,15180,12451,3096,2123,3249,5235,3480,10063,6671,4940,45482,2265,1322,796,368,1322,1449,1906,2757,2254
"아시아","중국","소계",가전·전자·통신기기,소계,면세점,14778,11952,2653,1723,2933,5041,3257,9886,6558,4850,45306,2168,1286,739,201,1256,1292,1869,2595,2145
"아시아","중국","소계",가전·전자·통신기기,소계,면세점 이외,402,499,443,400,316,194,223,177,113,90,176,97,36,57,167,66,157,37,162,109
"아시아","중국","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,364,1168,1091,1713,2574,2149
"아시아","중국","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,1112,1035,1679,2421,2043
"아시아","중국","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,164,56,56,34,153,106
"아시아","중국","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,154,358,193,183,105
"아시아","중국","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,144,257,190,174,102
"아시아","중국","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,10,101,3,9,3
"아시아","중국","소계",소프트웨어,소계,계,0,0,1,2,1,0,1,0,2145,247,0,0,0,0,111,0,0,0,0,0
"아시아","중국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",소프트웨어,소계,면세점 이외,0,0,1,2,1,0,1,0,2145,247,0,0,0,0,111,0,0,0,0,0
"아시아","중국","소계",서 적,소계,계,1100,1237,1575,1591,1829,1664,2734,2525,2586,2968,2358,3705,3780,820,885,964,862,2390,718,345
"아시아","중국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",서 적,소계,면세점 이외,1100,1237,1575,1591,1829,1664,2734,2525,2586,2968,2358,3705,3780,820,885,964,862,2390,718,345
"아시아","중국","소계",사무·문구,소계,계,54,51,258,76,49,21,49,51,178,60,72,224,27,131,90,78,67,82,231,450
"아시아","중국","소계",사무·문구,소계,면세점,10,8,0,0,1,0,0,0,72,16,1,0,0,61,45,31,58,72,141,76
"아시아","중국","소계",사무·문구,소계,면세점 이외,44,43,258,76,48,21,49,51,106,44,71,224,27,70,45,47,9,10,90,374
"아시아","중국","소계",음반·비디오·악기,소계,계,10470,13199,18103,26697,32589,47689,13339,18992,12676,17860,16443,27657,27811,22001,17432,27862,14371,13465,7086,8469
"아시아","중국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",음반·비디오·악기,소계,면세점 이외,10470,13199,18103,26697,32589,47689,13339,18992,12676,17860,16443,27657,27811,22001,17432,27862,14371,13465,7086,8469
"아시아","중국","소계",의류 및 패션 관련 상품,소계,계,85684,91546,39860,17438,20635,28413,24498,23432,24922,29080,14757,10927,9299,13986,11911,21420,22016,24960,26233,25079
"아시아","중국","소계",의류 및 패션 관련 상품,소계,면세점,69469,71350,24617,1059,2967,6753,6132,4803,9054,7703,2211,2314,1819,3439,2936,12894,14947,16529,20862,19208
"아시아","중국","소계",의류 및 패션 관련 상품,소계,면세점 이외,16215,20196,15243,18497,17668,21660,18366,18629,15868,21377,12546,8613,7480,10547,8975,8526,7069,8431,5371,5871
"아시아","중국","소계",스포츠·레저용품,소계,계,557,542,449,1156,538,1856,305,296,296,251,202,378,307,211,204,236,275,276,170,206
"아시아","중국","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,13
"아시아","중국","소계",스포츠·레저용품,소계,면세점 이외,557,542,449,1156,538,1856,305,296,296,251,202,378,307,211,204,233,272,273,163,193
