"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4 p)
"아시아","중국","소계",화장품,소계,계,1192079,1530072,1238820,1041605,1389271,1225659,956623,951186,779943,670186,314712,290589,203843,143595,104573,262240,251119,242829,194612,216062
"아시아","중국","소계",화장품,소계,면세점,1179409,1508665,1223041,1033022,1382977,1217460,952990,947953,773689,661937,311003,286697,201128,140626,99288,255812,244704,237892,193693,214003
"아시아","중국","소계",화장품,소계,면세점 이외,12670,21407,15779,8583,6294,8199,3633,3233,6254,8249,3709,3892,2715,2969,5285,6428,6415,4937,919,2059
"아시아","중국","소계",아동·유아용품,소계,계,802,1262,1329,1146,1798,1359,961,878,1355,1478,661,1581,1331,748,764,1313,846,986,1078,1570
"아시아","중국","소계",아동·유아용품,소계,면세점,82,119,28,1,1,0,0,0,0,27,0,0,0,2,7,12,34,29,41,33
"아시아","중국","소계",아동·유아용품,소계,면세점 이외,720,1143,1301,1147,1799,1359,961,878,1355,1451,661,1581,1331,746,757,1301,812,957,1037,1537
"아시아","중국","소계",음·식료품,소계,계,6427,7924,4745,1660,1840,1317,1679,2496,1054,1577,993,1565,1998,1592,2028,2301,2374,5063,7799,7602
"아시아","중국","소계",음·식료품,소계,면세점,6160,7480,3204,1056,577,505,1005,1821,401,1032,411,1029,1423,1435,1650,2093,2278,4999,7729,7413
"아시아","중국","소계",음·식료품,소계,면세점 이외,267,444,1541,604,1263,812,674,675,653,545,582,536,575,157,378,208,96,64,70,189
"아시아","중국","소계",농축수산물,소계,계,6,14,20,20,28,20,19,24,19,9,8,8,2,0,1,2,2,1,0,0
"아시아","중국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",농축수산물,소계,면세점 이외,6,14,20,20,28,20,19,24,19,9,8,8,2,0,1,2,2,1,0,0
"아시아","중국","소계",생활·자동차용품,소계,계,5619,6211,2691,2261,985,1254,1272,1087,1017,658,383,671,459,708,495,334,388,716,845,508
"아시아","중국","소계",생활·자동차용품,소계,면세점,112,86,51,3,1,0,0,0,0,0,1,0,0,4,6,18,69,23,34,41
"아시아","중국","소계",생활·자동차용품,소계,면세점 이외,5507,6125,2640,2264,984,1254,1272,1087,1017,658,382,671,459,704,489,316,319,693,811,467
"아시아","중국","소계",기 타,소계,계,1084,1937,18048,1031,944,2752,2739,2660,2354,1791,4382,2698,13402,2671,2833,3078,2352,2266,1165,1059
"아시아","중국","소계",기 타,소계,면세점,137,163,39,0,0,0,0,2,0,0,0,0,0,0,0,1,19,50,28,27
"아시아","중국","소계",기 타,소계,면세점 이외,947,1774,18009,1031,944,2752,2739,2658,2354,1791,4382,2698,13402,2671,2833,3077,2333,2216,1137,1032
"아시아","일본","소계",합계,소계,계,57169,56146,43429,62250,63976,70242,65197,74438,79309,84465,78278,70832,70780,71506,64683,61304,48889,57467,53764,49409
"아시아","일본","소계",합계,소계,면세점,10449,10391,2129,3860,5051,8127,41,10,11,526,356,2719,226,250,311,873,977,2641,2402,3029
"아시아","일본","소계",합계,소계,면세점 이외,46720,45755,41300,58390,58925,62115,65156,74428,79298,83939,77922,68113,70554,71256,64372,60431,47912,54826,51362,46380
"아시아","일본","소계",컴퓨터 및 주변기기,소계,계,13,63,36,43,83,31,41,26,26,23,9,21,20,35,31,148,682,60,170,185
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점 이외,13,63,36,43,83,31,41,26,26,23,9,21,20,35,31,148,682,60,170,185
"아시아","일본","소계",가전·전자·통신기기,소계,계,820,440,120,63,143,92,114,95,224,302,850,661,1427,587,1063,3532,319,204,144,103
"아시아","일본","소계",가전·전자·통신기기,소계,면세점,113,258,7,0,3,4,12,1,0,0,90,1,0,1,0,162,95,37,16,30
"아시아","일본","소계",가전·전자·통신기기,소계,면세점 이외,707,182,113,63,140,88,102,94,224,302,760,660,1427,586,1063,3370,224,167,128,73
"아시아","일본","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92,399,231,129,89,48
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,161,95,37,16,30
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92,238,136,92,73,18
"아시아","일본","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,971,3133,88,75,55,55
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,971,3132,88,75,55,55
"아시아","일본","소계",소프트웨어,소계,계,1,1,1,2,1,23,1,4,0,0,0,0,2668,0,36,0,0,0,0,0
"아시아","일본","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",소프트웨어,소계,면세점 이외,1,1,1,2,1,23,1,4,0,0,0,0,2668,0,36,0,0,0,0,0
"아시아","일본","소계",서 적,소계,계,191,202,134,188,333,400,690,384,440,554,550,355,337,335,471,257,238,463,307,152
"아시아","일본","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",서 적,소계,면세점 이외,191,202,134,188,333,400,690,384,440,554,550,355,337,335,471,257,238,463,307,152
"아시아","일본","소계",사무·문구,소계,계,855,375,349,314,424,439,1056,532,813,380,738,1553,458,1012,277,314,345,330,262,242
"아시아","일본","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",사무·문구,소계,면세점 이외,855,375,349,314,424,439,1056,532,813,380,738,1553,458,1012,277,314,345,330,262,242
"아시아","일본","소계",음반·비디오·악기,소계,계,2592,2055,2341,2829,4522,5046,3905,3575,4330,4193,3330,3959,3639,5546,2314,10246,3674,9800,7339,3578
"아시아","일본","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",음반·비디오·악기,소계,면세점 이외,2592,2055,2341,2829,4522,5046,3905,3575,4330,4193,3330,3959,3639,5546,2314,10246,3674,9800,7339,3578
"아시아","일본","소계",의류 및 패션 관련 상품,소계,계,31897,30472,23194,33957,29967,32413,25162,30721,27567,33093,26369,22058,18128,24429,15806,12569,11612,15389,11354,10946
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점,851,871,76,3,1,1,3,1,1,3,2,20,79,76,27,126,111,260,340,430
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점 이외,31046,29601,23118,33954,29968,32412,25159,30720,27566,33090,26367,22038,18049,24353,15779,12443,11501,15129,11014,10516
"아시아","일본","소계",스포츠·레저용품,소계,계,219,133,146,69,158,273,330,117,285,513,429,175,458,738,265,168,138,185,141,106
"아시아","일본","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",스포츠·레저용품,소계,면세점 이외,219,133,146,69,158,273,330,117,285,513,429,175,458,738,265,168,138,185,141,106
"아시아","일본","소계",화장품,소계,계,11800,13970,8154,14894,18102,20115,18017,22584,29138,27577,31479,26983,25166,24019,28004,19997,19560,19169,20641,20800
"아시아","일본","소계",화장품,소계,면세점,9296,9028,2023,3857,5049,8121,25,7,10,522,264,2696,140,163,273,544,711,2058,1836,2347
"아시아","일본","소계",화장품,소계,면세점 이외,2504,4942,6131,11037,13053,11994,17992,22577,29128,27055,31215,24287,25026,23856,27731,19453,18849,17111,18805,18453
"아시아","일본","소계",아동·유아용품,소계,계,150,191,126,206,360,663,312,258,353,213,262,218,353,401,346,347,549,219,247,322
"아시아","일본","소계",아동·유아용품,소계,면세점,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",아동·유아용품,소계,면세점 이외,146,189,124,206,360,663,312,258,353,213,262,218,353,401,346,347,549,219,247,322
"아시아","일본","소계",음·식료품,소계,계,1096,1269,1808,963,592,1358,3558,3576,3385,4028,3136,3995,3224,2796,3669,2700,2407,2504,2180,1960
"아시아","일본","소계",음·식료품,소계,면세점,185,232,21,0,0,1,1,1,0,1,0,2,7,10,11,41,60,286,210,222
"아시아","일본","소계",음·식료품,소계,면세점 이외,911,1037,1787,963,592,1357,3557,3575,3385,4027,3136,3993,3217,2786,3658,2659,2347,2218,1970,1738
"아시아","일본","소계",농축수산물,소계,계,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"아시아","일본","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",농축수산물,소계,면세점 이외,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"아시아","일본","소계",생활·자동차용품,소계,계,1291,1113,1561,687,825,838,1152,806,1316,2638,1536,751,1351,1157,1885,1267,1147,1164,1345,1140
"아시아","일본","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",생활·자동차용품,소계,면세점 이외,1291,1113,1561,687,825,838,1152,806,1316,2638,1536,751,1351,1157,1885,1267,1147,1164,1345,1140
"아시아","일본","소계",기 타,소계,계,6242,5852,5458,8035,8466,8550,10857,11758,11430,10950,9585,10099,13549,10449,10516,9758,8218,7980,9634,9875
"아시아","일본","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",기 타,소계,면세점 이외,6242,5852,5458,8035,8466,8550,10857,11758,11430,10950,9585,10099,13549,10449,10516,9758,8218,7980,9634,9875
"아시아","아세안","소계",합계,소계,계,52493,56756,55362,28039,30871,26846,26051,26103,26486,23515,20705,20897,24820,26319,22678,21495,21143,29464,31158,28162
"아시아","아세안","소계",합계,소계,면세점,34115,29814,25334,2672,5894,1858,2411,2064,2419,1870,2949,2352,5497,5966,6400,7639,4163,12567,10388,8491
"아시아","아세안","소계",합계,소계,면세점 이외,18378,26942,30028,25367,24977,24988,23640,24039,24067,21645,17756,18545,19323,20353,16278,13856,16980,16897,20770,19671
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,계,96,79,284,118,79,60,279,103,57,34,14,8,33,58,92,62,22,41,55,52
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점 이외,96,79,284,118,79,60,279,103,57,34,14,8,33,58,92,62,22,41,55,52
"아시아","아세안","소계",가전·전자·통신기기,소계,계,3951,5162,5249,5032,4868,3162,3198,3431,2720,2143,1883,1809,2494,2893,2378,2344,3359,3139,1864,3180
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점,1729,2350,1792,1790,1834,490,900,847,131,74,28,23,28,33,120,515,95,49,24,30
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점 이외,2222,2812,3457,3242,3034,2672,2298,2584,2589,2069,1855,1786,2466,2860,2258,1829,3264,3090,1840,3150
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2372,2337,3359,3138,1862,3176
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119,515,95,49,22,28
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2253,1822,3264,3089,1840,3148
"아시아","아세안","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,0,1,2,4
"아시아","아세안","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,2,2
"아시아","아세안","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,0,1,0,2
"아시아","아세안","소계",소프트웨어,소계,계,1,0,2,1,0,0,2,0,1,0,0,0,0,0,24,0,0,0,0,0
"아시아","아세안","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",소프트웨어,소계,면세점 이외,1,0,2,1,0,0,2,0,1,0,0,0,0,0,24,0,0,0,0,0
"아시아","아세안","소계",서 적,소계,계,854,1248,1121,990,876,1205,1005,1170,681,1222,524,927,448,253,224,195,278,187,102,77
"아시아","아세안","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",서 적,소계,면세점 이외,854,1248,1121,990,876,1205,1005,1170,681,1222,524,927,448,253,224,195,278,187,102,77
"아시아","아세안","소계",사무·문구,소계,계,561,698,882,891,804,702,602,672,693,561,520,669,661,775,609,493,882,897,610,933
"아시아","아세안","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"아시아","아세안","소계",사무·문구,소계,면세점 이외,561,698,882,891,804,702,602,672,693,561,520,669,659,774,609,493,882,897,610,933
"아시아","아세안","소계",음반·비디오·악기,소계,계,1689,1875,2437,3436,4189,6073,7049,4490,4000,4257,2765,5277,2558,2537,2190,953,396,468,215,912
"아시아","아세안","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",음반·비디오·악기,소계,면세점 이외,1689,1875,2437,3436,4189,6073,7049,4490,4000,4257,2765,5277,2558,2537,2190,953,396,468,215,912
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,계,7768,9664,9830,10862,9787,8860,7731,6940,8428,7645,8073,6516,9022,9369,6214,7076,6611,7124,13611,9129
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,면세점,1868,1625,1296,13,34,30,33,35,35,76,142,219,311,175,250,285,216,404,341,416
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,면세점 이외,5900,8039,8534,10875,9753,8830,7698,6905,8393,7569,7931,6297,8711,9194,5964,6791,6395,6720,13270,8713
"아시아","아세안","소계",스포츠·레저용품,소계,계,1367,1715,2101,1922,1811,1589,1472,1496,1500,1225,1295,1060,1435,1670,1509,1063,1905,1792,1065,1827
"아시아","아세안","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",스포츠·레저용품,소계,면세점 이외,1367,1715,2101,1922,1811,1589,1472,1496,1500,1225,1295,1060,1435,1670,1509,1063,1905,1792,1065,1827
"아시아","아세안","소계",화장품,소계,계,33230,29680,25772,1605,5987,2303,2436,2242,3262,2796,3931,2955,5971,6425,7722,7797,5424,13654,11729,9392
"아시아","아세안","소계",화장품,소계,면세점,30136,25505,22093,896,4018,1328,1471,1175,2235,1701,2767,2085,5106,5692,5968,6757,3810,12050,9921,7828
"아시아","아세안","소계",화장품,소계,면세점 이외,3094,4175,3679,709,1969,975,965,1067,1027,1095,1164,870,865,733,1754,1040,1614,1604,1808,1564
"아시아","아세안","소계",아동·유아용품,소계,계,860,1344,1116,786,377,419,212,1017,926,647,275,272,222,320,282,148,260,222,195,190
"아시아","아세안","소계",아동·유아용품,소계,면세점,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",아동·유아용품,소계,면세점 이외,857,1343,1116,786,377,419,212,1017,926,647,275,272,222,320,282,148,260,222,195,190
"아시아","아세안","소계",음·식료품,소계,계,633,680,3843,275,165,178,175,513,462,660,132,173,193,245,162,181,164,196,298,408
"아시아","아세안","소계",음·식료품,소계,면세점,379,333,153,1,8,10,7,7,18,19,12,25,50,65,62,82,42,64,102,216
"아시아","아세안","소계",음·식료품,소계,면세점 이외,254,347,3690,276,157,168,168,506,444,641,120,148,143,180,100,99,122,132,196,192
"아시아","아세안","소계",농축수산물,소계,계,7,12,7,4,4,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",농축수산물,소계,면세점 이외,7,12,7,4,4,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",생활·자동차용품,소계,계,1236,1613,1853,1688,1529,1362,1300,2933,2168,1565,894,881,1471,1503,1109,988,1610,1574,1028,1549
"아시아","아세안","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",생활·자동차용품,소계,면세점 이외,1236,1613,1853,1688,1529,1362,1300,2933,2168,1565,894,881,1471,1503,1109,988,1610,1574,1028,1549
"아시아","아세안","소계",기 타,소계,계,240,2986,865,429,395,931,589,1096,1585,760,397,350,313,273,163,195,232,170,386,513
"아시아","아세안","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"아시아","아세안","소계",기 타,소계,면세점 이외,240,2986,865,429,395,931,589,1096,1585,760,397,350,313,273,163,195,232,170,386,512
"아시아","중동","소계",합계,소계,계,1835,2752,3286,2537,2880,2764,1730,1617,1694,1070,529,809,692,605,622,770,909,1267,788,855
"아시아","중동","소계",합계,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"아시아","중동","소계",합계,소계,면세점 이외,1835,2752,3286,2537,2880,2764,1730,1617,1694,1070,529,809,692,605,622,770,908,1267,788,854
"아시아","중동","소계",컴퓨터 및 주변기기,소계,계,62,79,61,107,139,81,51,94,73,26,2,14,48,33,55,36,80,115,115,136
"아시아","중동","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",컴퓨터 및 주변기기,소계,면세점 이외,62,79,61,107,139,81,51,94,73,26,2,14,48,33,55,36,80,115,115,136
"아시아","중동","소계",가전·전자·통신기기,소계,계,168,356,182,190,272,195,157,99,105,65,8,17,8,32,18,19,8,19,9,19
"아시아","중동","소계",가전·전자·통신기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,소계,면세점 이외,168,356,182,190,272,195,157,99,105,65,8,17,8,32,18,19,8,19,9,19
"아시아","중동","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,19,7,16,5,19
"아시아","중동","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,19,7,16,5,19
"아시아","중동","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,0,1,3,4,0
"아시아","중동","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,0,1,3,4,0
"아시아","중동","소계",소프트웨어,소계,계,3,1,2,3,8,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0
"아시아","중동","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",소프트웨어,소계,면세점 이외,3,1,2,3,8,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0
"아시아","중동","소계",서 적,소계,계,55,100,98,11,9,21,32,27,40,46,36,53,46,16,14,15,17,91,25,13
"아시아","중동","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",서 적,소계,면세점 이외,55,100,98,11,9,21,32,27,40,46,36,53,46,16,14,15,17,91,25,13
"아시아","중동","소계",사무·문구,소계,계,2,0,1,1,2,0,2,0,6,1,2,3,1,4,2,1,0,6,12,12
"아시아","중동","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
