"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4 p)
"아시아","중동","소계",사무·문구,소계,면세점 이외,2,0,1,1,2,0,2,0,6,1,2,3,1,4,2,1,0,6,12,12
"아시아","중동","소계",음반·비디오·악기,소계,계,227,360,496,710,870,1174,326,352,367,311,211,353,245,130,270,423,406,548,136,183
"아시아","중동","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",음반·비디오·악기,소계,면세점 이외,227,360,496,710,870,1174,326,352,367,311,211,353,245,130,270,423,406,548,136,183
"아시아","중동","소계",의류 및 패션 관련 상품,소계,계,169,251,259,553,559,405,378,327,407,271,154,194,179,142,75,78,73,93,81,79
"아시아","중동","소계",의류 및 패션 관련 상품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",의류 및 패션 관련 상품,소계,면세점 이외,169,251,259,553,559,405,378,327,407,271,154,194,179,142,75,78,73,93,81,79
"아시아","중동","소계",스포츠·레저용품,소계,계,34,51,47,42,59,48,31,32,32,14,2,1,1,3,0,3,0,1,1,1
"아시아","중동","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",스포츠·레저용품,소계,면세점 이외,34,51,47,42,59,48,31,32,32,14,2,1,1,3,0,3,0,1,1,1
"아시아","중동","소계",화장품,소계,계,602,1134,671,534,543,469,422,376,381,217,93,159,130,200,172,166,303,366,384,373
"아시아","중동","소계",화장품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"아시아","중동","소계",화장품,소계,면세점 이외,602,1134,671,534,543,469,422,376,381,217,93,159,130,200,172,166,302,366,384,372
"아시아","중동","소계",아동·유아용품,소계,계,32,45,35,32,28,26,26,27,20,12,4,2,5,6,0,1,2,3,0,1
"아시아","중동","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",아동·유아용품,소계,면세점 이외,32,45,35,32,28,26,26,27,20,12,4,2,5,6,0,1,2,3,0,1
"아시아","중동","소계",음·식료품,소계,계,5,8,921,2,0,4,2,5,1,0,4,2,2,2,2,1,0,1,5,1
"아시아","중동","소계",음·식료품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",음·식료품,소계,면세점 이외,5,8,921,2,0,4,2,5,1,0,4,2,2,2,2,1,0,1,5,1
"아시아","중동","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",생활·자동차용품,소계,계,399,275,379,223,245,213,194,156,136,63,5,3,3,4,5,4,7,9,12,20
"아시아","중동","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",생활·자동차용품,소계,면세점 이외,399,275,379,223,245,213,194,156,136,63,5,3,3,4,5,4,7,9,12,20
"아시아","중동","소계",기 타,소계,계,77,92,134,129,146,124,104,118,123,43,8,10,21,33,8,23,13,15,8,17
"아시아","중동","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",기 타,소계,면세점 이외,77,92,134,129,146,124,104,118,123,43,8,10,21,33,8,23,13,15,8,17
"아시아","기타 아시아","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,315,518,2288,2290,4326,5004
"아시아","기타 아시아","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1690,1904,1209,1515
"아시아","기타 아시아","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,315,516,598,386,3117,3489
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74,91,42,22,2514,2719
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74,91,42,22,2514,2719
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,24,61,24,23,24
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,52,23,14,16
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,24,9,1,9,8
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,58,24,19,20
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,52,23,14,16
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,6,1,5,4
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,18,3,0,4,4
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,18,3,0,4,4
"아시아","기타 아시아","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,2,1,0,1
"아시아","기타 아시아","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,2,1,0,1
"아시아","기타 아시아","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0,3,288,312
"아시아","기타 아시아","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,0,3,288,312
"아시아","기타 아시아","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,125,390,159,67,191
"아시아","기타 아시아","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,125,390,159,67,191
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127,181,153,211,158,246
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,105,129,112,181
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127,181,48,82,46,65
"아시아","기타 아시아","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0
"아시아","기타 아시아","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0
"아시아","기타 아시아","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,90,1606,1827,1242,1466
"아시아","기타 아시아","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1507,1715,1049,1278
"아시아","기타 아시아","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,89,99,112,193,188
"아시아","기타 아시아","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,1
"아시아","기타 아시아","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,1
"아시아","기타 아시아","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,27,38,34,40
"아시아","기타 아시아","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,26,37,34,40
"아시아","기타 아시아","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,1,1,0,0
"아시아","기타 아시아","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,3,0,2
"아시아","기타 아시아","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,3,0,2
"아시아","기타 아시아","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,6,2,0,2
"아시아","기타 아시아","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"아시아","기타 아시아","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,6,2,0,2
"북미","소계","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51047,61873,63165,74235,69840,83949
"북미","소계","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,239,374,1118,1739,697,1446
"북미","소계","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50808,61499,62047,72496,69143,82503
"북미","소계","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1520,1231,1028,1144,6860,10108
"북미","소계","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1520,1231,1028,1144,6860,10108
"북미","소계","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1003,1045,471,968,554,1485
"북미","소계","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,15,29,50,22,65
"북미","소계","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,996,1030,442,918,532,1420
"북미","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,872,915,435,940,489,1449
"북미","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,15,15,50,21,59
"북미","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,865,900,420,890,468,1390
"북미","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,131,130,36,28,65,36
"북미","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,14,0,1,6
"북미","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,131,130,22,28,64,30
"북미","소계","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242,48,55,238,69,27
"북미","소계","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242,48,55,238,69,27
"북미","소계","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1488,1130,1306,1776,1267,1011
"북미","소계","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1488,1130,1306,1776,1267,1011
"북미","소계","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,215,316,1760,1256,2397
"북미","소계","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1
"북미","소계","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,215,316,1760,1256,2396
"북미","소계","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8647,12122,10206,13652,7466,8075
"북미","소계","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8647,12122,10206,13652,7466,8075
"북미","소계","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18586,20364,20933,28152,24243,25470
"북미","소계","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,50,100,164,98,168
"북미","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18560,20314,20833,27988,24145,25302
"북미","소계","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,281,369,223,229,236,230
"북미","소계","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,281,369,223,229,236,230
"북미","소계","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9115,14061,17372,13779,13652,20061
"북미","소계","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134,213,874,1376,433,1014
"북미","소계","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8981,13848,16498,12403,13219,19047
"북미","소계","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,306,398,430,315,285
"북미","소계","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,486,306,398,430,315,285
"북미","소계","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1648,1748,1598,2205,2246,1886
"북미","소계","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,96,115,149,144,197
"북미","소계","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1576,1652,1483,2056,2102,1689
"북미","소계","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3,10,8,8
"북미","소계","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3,10,8,8
"북미","소계","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1247,1693,1948,2515,2203,3164
"북미","소계","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1
"북미","소계","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1247,1693,1948,2515,2203,3163
"북미","소계","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6287,7533,7308,7377,9465,9742
"북미","소계","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","소계","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6287,7533,7308,7377,9465,9742
"북미","미국","소계",합계,소계,계,55512,54054,49162,66097,67920,73390,70228,69414,68597,67044,55878,50779,49997,56551,49332,60356,61652,72022,67469,80956
"북미","미국","소계",합계,소계,면세점,1818,1481,698,339,81,67,56,1742,107,108,127,220,222,362,222,362,1084,1700,670,1416
"북미","미국","소계",합계,소계,면세점 이외,53694,52573,48464,65758,67839,73323,70172,67672,68490,66936,55751,50559,49775,56189,49110,59994,60568,70322,66799,79540
"북미","미국","소계",컴퓨터 및 주변기기,소계,계,1653,1383,1182,1631,1871,1373,1665,2199,1661,1077,1020,976,839,1019,1419,1059,984,1067,6325,9463
"북미","미국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",컴퓨터 및 주변기기,소계,면세점 이외,1653,1383,1182,1631,1871,1373,1665,2199,1661,1077,1020,976,839,1019,1419,1059,984,1067,6325,9463
"북미","미국","소계",가전·전자·통신기기,소계,계,3166,1787,1830,2824,3292,2177,1976,2306,1993,970,472,541,537,602,934,1018,422,919,524,1451
"북미","미국","소계",가전·전자·통신기기,소계,면세점,107,49,12,2,5,1,1,3,5,1,0,3,1,6,6,14,16,50,22,61
"북미","미국","소계",가전·전자·통신기기,소계,면세점 이외,3059,1738,1818,2822,3287,2176,1975,2303,1988,969,472,538,536,596,928,1004,406,869,502,1390
"북미","미국","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,822,893,401,894,462,1416
"북미","미국","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,14,15,50,21,56
"북미","미국","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,816,879,386,844,441,1360
"북미","미국","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,125,21,25,62,35
"북미","미국","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,1,5
"북미","미국","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,125,20,25,61,30
"북미","미국","소계",소프트웨어,소계,계,118,338,135,182,215,333,172,178,193,323,88,50,87,268,240,48,55,238,69,27
"북미","미국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",소프트웨어,소계,면세점 이외,118,338,135,182,215,333,172,178,193,323,88,50,87,268,240,48,55,238,69,27
"북미","미국","소계",서 적,소계,계,2596,1720,2135,2407,2583,2584,1769,1524,1550,1883,1568,1361,1434,1306,1408,1078,1237,1653,1216,970
"북미","미국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",서 적,소계,면세점 이외,2596,1720,2135,2407,2583,2584,1769,1524,1550,1883,1568,1361,1434,1306,1408,1078,1237,1653,1216,970
"북미","미국","소계",사무·문구,소계,계,83,101,74,85,87,152,1402,384,1293,360,629,943,290,1032,477,208,310,1656,1176,2266
"북미","미국","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"북미","미국","소계",사무·문구,소계,면세점 이외,83,101,74,85,87,152,1402,384,1293,360,629,943,290,1031,477,208,310,1656,1176,2265
"북미","미국","소계",음반·비디오·악기,소계,계,5762,4786,5258,7516,9854,10291,12039,9547,10176,10130,7348,7884,7589,6992,8032,11710,9893,13034,7232,7515
"북미","미국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",음반·비디오·악기,소계,면세점 이외,5762,4786,5258,7516,9854,10291,12039,9547,10176,10130,7348,7884,7589,6992,8032,11710,9893,13034,7232,7515
"북미","미국","소계",의류 및 패션 관련 상품,소계,계,13368,16161,12779,23149,22002,24277,20223,23916,23951,27954,20257,20987,20138,25312,18251,20269,20556,27688,23914,25137
"북미","미국","소계",의류 및 패션 관련 상품,소계,면세점,95,91,36,5,22,0,14,10,14,21,6,32,38,40,25,49,97,162,96,168
"북미","미국","소계",의류 및 패션 관련 상품,소계,면세점 이외,13273,16070,12743,23154,21980,24277,20209,23906,23937,27933,20251,20955,20100,25272,18226,20220,20459,27526,23818,24969
"북미","미국","소계",스포츠·레저용품,소계,계,3150,864,953,1641,1791,1477,1010,1299,1824,819,321,278,427,670,273,360,214,221,223,221
"북미","미국","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",스포츠·레저용품,소계,면세점 이외,3150,864,953,1641,1791,1477,1010,1299,1824,819,321,278,427,670,273,360,214,221,223,221
"북미","미국","소계",화장품,소계,계,13999,13494,12471,11819,12089,14130,11965,10684,8677,10489,9537,7245,7407,9535,8762,13484,16841,13452,12772,19075
"북미","미국","소계",화장품,소계,면세점,1550,1271,625,337,47,54,28,1707,69,51,99,133,108,208,130,208,864,1359,420,1004
"북미","미국","소계",화장품,소계,면세점 이외,12449,12223,11846,11482,12042,14076,11937,8977,8608,10438,9438,7112,7299,9327,8632,13276,15977,12093,12352,18071
