"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4 p)
"북미","미국","소계",아동·유아용품,소계,계,1702,1928,945,1344,1243,1402,2126,1819,1550,939,572,529,353,539,475,295,390,421,309,280
"북미","미국","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",아동·유아용품,소계,면세점 이외,1702,1928,945,1344,1243,1402,2126,1819,1550,939,572,529,353,539,475,295,390,421,309,280
"북미","미국","소계",음·식료품,소계,계,602,424,1189,478,473,615,628,830,1131,1324,1769,1210,1070,920,1630,1737,1566,2069,2114,1764
"북미","미국","소계",음·식료품,소계,면세점,64,70,25,5,7,12,13,22,19,35,22,52,75,107,61,91,107,129,132,181
"북미","미국","소계",음·식료품,소계,면세점 이외,538,354,1164,473,466,603,615,808,1112,1289,1747,1158,995,813,1569,1646,1459,1940,1982,1583
"북미","미국","소계",농축수산물,소계,계,7,2,2,12,8,11,10,1,4,5,10,15,10,9,11,8,3,10,8,8
"북미","미국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",농축수산물,소계,면세점 이외,7,2,2,12,8,11,10,1,4,5,10,15,10,9,11,8,3,10,8,8
"북미","미국","소계",생활·자동차용품,소계,계,3409,3713,2256,3217,3028,2966,2683,2953,2877,1180,528,532,1399,1830,1231,1675,1933,2473,2168,3090
"북미","미국","소계",생활·자동차용품,소계,면세점,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"북미","미국","소계",생활·자동차용품,소계,면세점 이외,3407,3713,2256,3217,3028,2966,2683,2953,2877,1180,528,532,1399,1830,1231,1675,1933,2473,2168,3089
"북미","미국","소계",기 타,소계,계,5897,7353,7953,9792,9384,11602,12559,11776,11720,9590,11759,8228,8416,6520,6189,7407,7248,7121,9419,9689
"북미","미국","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"북미","미국","소계",기 타,소계,면세점 이외,5897,7353,7953,9792,9384,11602,12559,11776,11720,9590,11759,8228,8416,6520,6189,7407,7248,7121,9419,9689
"북미","캐나다","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1715,1517,1513,2213,2371,2993
"북미","캐나다","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,12,34,39,27,30
"북미","캐나다","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1698,1505,1479,2174,2344,2963
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101,172,44,77,535,645
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101,172,44,77,535,645
"북미","캐나다","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69,27,49,49,30,34
"북미","캐나다","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,13,0,0,4
"북미","캐나다","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68,26,36,49,30,30
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,22,34,46,27,33
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,3
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,21,34,46,27,30
"북미","캐나다","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,5,15,3,3,1
"북미","캐나다","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,13,0,0,1
"북미","캐나다","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,5,2,3,3,0
"북미","캐나다","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,0,0,0
"북미","캐나다","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,0,0,0
"북미","캐나다","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,52,69,123,51,41
"북미","캐나다","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,52,69,123,51,41
"북미","캐나다","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,6,104,80,131
"북미","캐나다","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,6,104,80,131
"북미","캐나다","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,615,412,313,618,234,560
"북미","캐나다","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,615,412,313,618,234,560
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,335,95,377,464,329,333
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,2,2,0
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,334,94,374,462,327,333
"북미","캐나다","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,9,9,8,13,9
"북미","캐나다","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,9,9,8,13,9
"북미","캐나다","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,353,577,531,327,880,986
"북미","캐나다","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,5,10,17,13,10
"북미","캐나다","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,349,572,521,310,867,976
"북미","캐나다","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,8,9,6,5
"북미","캐나다","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,8,9,6,5
"북미","캐나다","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,11,32,136,132,122
"북미","캐나다","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,5,8,20,12,16
"북미","캐나다","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,24,116,120,106
"북미","캐나다","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,18,15,42,35,74
"북미","캐나다","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,18,15,42,35,74
"북미","캐나다","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98,126,60,256,46,53
"북미","캐나다","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"북미","캐나다","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98,126,60,256,46,53
"유럽","소계","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6385,10084,15350,7255,8839,12246
"유럽","소계","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88,216,160,56,41,72
"유럽","소계","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6297,9868,15190,7199,8798,12174
"유럽","소계","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1892,1312,1436,1507,3838,6137
"유럽","소계","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1892,1312,1436,1507,3838,6137
"유럽","소계","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,281,326,430,477,686,355
"유럽","소계","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,1,6,3,0,5
"유럽","소계","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,275,325,424,474,686,350
"유럽","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,234,255,289,315,193,217
"유럽","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,6,3,0,5
"유럽","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,234,254,283,312,193,212
"유럽","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,71,141,162,493,138
"유럽","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0,0,0,0
"유럽","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,71,141,162,493,138
"유럽","소계","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0,0,0,0,0
"유럽","소계","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0,0,0,0,0
"유럽","소계","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,171,144,260,316,162,106
"유럽","소계","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,171,144,260,316,162,106
"유럽","소계","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,13,8,224,558,842
"유럽","소계","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,13,8,224,558,842
"유럽","소계","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2101,6173,11330,2830,908,1602
"유럽","소계","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2101,6173,11330,2830,908,1602
"유럽","소계","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,765,1090,854,820,1188,1208
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,36,46,9,5,12
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,740,1054,808,811,1183,1196
"유럽","소계","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,422,18,15,13,20,23
"유럽","소계","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,422,18,15,13,20,23
"유럽","소계","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,492,632,714,670,1036,1404
"유럽","소계","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,167,92,38,28,47
"유럽","소계","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,443,465,622,632,1008,1357
"유럽","소계","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,35,78,26,8,70
"유럽","소계","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,35,78,26,8,70
"유럽","소계","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,37,24,27,33,27
"유럽","소계","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,12,16,6,8,8
"유럽","소계","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,25,8,21,25,19
"유럽","소계","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,15,42,105,182,123
"유럽","소계","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,15,42,105,182,123
"유럽","소계","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,105,289,159,240,220,349
"유럽","소계","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","소계","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,105,289,159,240,220,349
"유럽","유럽연합+영국","소계",합계,소계,계,7342,12686,11024,9542,10080,10196,10331,8733,7141,5489,3646,4726,4413,4830,5716,9164,14599,6612,8343,11421
"유럽","유럽연합+영국","소계",합계,소계,면세점,241,206,294,338,329,16,17,10,7,10,24,5,19,23,26,14,29,52,36,67
"유럽","유럽연합+영국","소계",합계,소계,면세점 이외,7101,12480,10730,9204,9751,10180,10314,8723,7134,5479,3622,4721,4394,4807,5690,9150,14570,6560,8307,11354
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,계,513,617,694,334,524,358,511,304,249,295,206,336,1056,1568,1859,1253,1413,1459,3809,5829
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점 이외,513,617,694,334,524,358,511,304,249,295,206,336,1056,1568,1859,1253,1413,1459,3809,5829
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,계,428,2058,943,593,946,559,586,482,484,246,61,109,101,165,277,321,419,467,684,354
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점,5,7,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,0,5
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점 이외,423,2051,942,593,946,559,586,482,484,246,61,109,101,164,271,321,419,464,684,349
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230,250,278,305,191,216
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,3,0,5
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230,250,278,302,191,211
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,71,141,162,493,138
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0,0,0,0
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,71,141,162,493,138
"유럽","유럽연합+영국","소계",소프트웨어,소계,계,12,28,26,26,22,25,21,27,23,8,0,0,0,0,7,0,0,0,0,0
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점 이외,12,28,26,26,22,25,21,27,23,8,0,0,0,0,7,0,0,0,0,0
"유럽","유럽연합+영국","소계",서 적,소계,계,48,95,72,127,150,165,261,190,228,284,207,344,241,142,167,141,249,259,155,101
"유럽","유럽연합+영국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",서 적,소계,면세점 이외,48,95,72,127,150,165,261,190,228,284,207,344,241,142,167,141,249,259,155,101
"유럽","유럽연합+영국","소계",사무·문구,소계,계,4,10,8,8,4,5,19,15,26,19,26,10,9,25,36,12,8,211,552,803
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점 이외,4,10,8,8,4,5,19,15,26,19,26,10,9,25,36,12,8,211,552,803
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,계,1502,2697,2728,2636,2958,3770,3103,2702,2189,1642,1113,2144,1253,1018,1981,5916,11092,2501,812,1433
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점 이외,1502,2697,2728,2636,2958,3770,3103,2702,2189,1642,1113,2144,1253,1018,1981,5916,11092,2501,812,1433
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,계,793,862,813,1765,1276,1274,1116,1351,1020,1229,1057,1231,1122,1032,651,835,661,777,1101,1172
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,면세점,12,15,6,0,0,2,2,5,2,1,20,2,8,7,4,2,10,9,4,10
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,면세점 이외,781,847,807,1765,1276,1272,1114,1346,1018,1228,1037,1229,1114,1025,647,833,651,768,1097,1162
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,계,805,212,211,192,418,476,416,143,251,360,305,18,20,300,301,16,13,12,16,10
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,면세점 이외,805,212,211,192,418,476,416,143,251,360,305,18,20,300,301,16,13,12,16,10
"유럽","유럽연합+영국","소계",화장품,소계,계,2105,3912,3108,1988,1867,1524,1457,1311,783,531,222,397,288,311,268,348,517,562,846,1255
"유럽","유럽연합+영국","소계",화장품,소계,면세점,214,179,283,337,329,14,15,4,5,8,4,2,10,11,12,10,14,34,25,44
"유럽","유럽연합+영국","소계",화장품,소계,면세점 이외,1891,3733,2825,1651,1538,1510,1442,1307,778,523,218,395,278,300,256,338,503,528,821,1211
"유럽","유럽연합+영국","소계",아동·유아용품,소계,계,195,417,367,316,284,387,689,523,419,167,46,25,17,53,15,18,22,26,8,8
"유럽","유럽연합+영국","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",아동·유아용품,소계,면세점 이외,195,417,367,316,284,387,689,523,419,167,46,25,17,53,15,18,22,26,8,8
"유럽","유럽연합+영국","소계",음·식료품,소계,계,18,19,382,20,10,16,16,18,11,11,9,18,11,19,42,27,13,27,32,25
"유럽","유럽연합+영국","소계",음·식료품,소계,면세점,10,5,4,1,0,0,0,1,0,1,0,1,1,4,4,2,5,6,7,8
"유럽","유럽연합+영국","소계",음·식료품,소계,면세점 이외,8,14,378,19,10,16,16,17,11,10,9,17,10,15,38,25,8,21,25,17
"유럽","유럽연합+영국","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,계,383,845,694,632,637,597,670,591,469,209,23,15,29,21,11,10,41,84,114,118
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,면세점 이외,383,845,694,632,637,597,670,591,469,209,23,15,29,21,11,10,41,84,114,118
"유럽","유럽연합+영국","소계",기 타,소계,계,536,914,978,905,984,1040,1467,1074,990,487,374,80,268,179,101,267,151,227,214,313
"유럽","유럽연합+영국","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",기 타,소계,면세점 이외,536,914,978,905,984,1040,1467,1074,990,487,374,80,268,179,101,267,151,227,214,313
"유럽","유럽연합+영국","유럽연합",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4457,7702,13506,5232,6809,8712
"유럽","유럽연합+영국","유럽연합",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,14,27,45,34,65
