"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4 p)
"유럽","유럽연합+영국","유럽연합",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4431,7688,13479,5187,6775,8647
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1736,1173,1357,1397,3232,5053
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1736,1173,1357,1397,3232,5053
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,209,367,391,646,231
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0,3,0,4
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,234,209,367,388,646,227
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199,143,226,229,153,93
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,3,0,4
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199,143,226,226,153,89
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,66,141,162,493,138
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,66,141,162,493,138
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134,113,219,228,125,77
"유럽","유럽연합+영국","유럽연합",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134,113,219,228,125,77
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,10,7,177,504,730
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,10,7,177,504,730
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1292,5178,10585,1913,569,979
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1292,5178,10585,1913,569,979
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,423,522,512,504,764,701
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,10,6,4,10
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,419,520,502,498,760,691
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,299,11,8,10,12,7
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,299,11,8,10,12,7
"유럽","유럽연합+영국","유럽연합",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,223,275,284,386,719,665
"유럽","유럽연합+영국","유럽연합",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,10,14,31,25,44
"유럽","유럽연합+영국","유럽연합",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211,265,270,355,694,621
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,14,15,18,6,5
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,14,15,18,6,5
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,9,7,10,11,11
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,3,5,5,7
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4,5,6,4
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,40,54,90,87
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,40,54,90,87
"유럽","유럽연합+영국","유럽연합",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,181,105,144,131,166
"유럽","유럽연합+영국","유럽연합",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,181,105,144,131,166
"유럽","유럽연합+영국","영국",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1259,1462,1093,1380,1534,2709
"유럽","유럽연합+영국","영국",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,7,2,2
"유럽","유럽연합+영국","영국",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1259,1462,1091,1373,1532,2707
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,123,80,56,62,577,776
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,123,80,56,62,577,776
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,112,52,76,38,123
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,112,52,76,38,122
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,107,52,76,38,123
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,107,52,76,38,122
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,0,0,0,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,0,0,0,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,0,0,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,0,0,0
"유럽","유럽연합+영국","영국",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,28,30,31,30,24
"유럽","유럽연합+영국","영국",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,28,30,31,30,24
"유럽","유럽연합+영국","영국",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,2,1,34,48,73
"유럽","유럽연합+영국","영국",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,2,1,34,48,73
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,689,738,507,588,243,454
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,689,738,507,588,243,454
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,228,313,149,273,337,471
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,3,0,0
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,228,313,149,270,337,471
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,5,2,4,3
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,5,2,4,3
"유럽","유럽연합+영국","영국",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,73,233,176,127,590
"유럽","유럽연합+영국","영국",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,3,0,0
"유럽","유럽연합+영국","영국",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,73,233,173,127,590
"유럽","유럽연합+영국","영국",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,7,8,2,3
"유럽","유럽연합+영국","영국",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,7,8,2,3
"유럽","유럽연합+영국","영국",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,18,6,17,21,14
"유럽","유럽연합+영국","영국",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,1,2,1
"유럽","유럽연합+영국","영국",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,18,4,16,19,13
"유럽","유럽연합+영국","영국",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,1,30,24,31
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,1,30,24,31
"유럽","유럽연합+영국","영국",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,86,46,83,83,147
"유럽","유럽연합+영국","영국",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,86,46,83,83,147
"유럽","기타 유럽","소계",합계,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,669,920,751,643,496,825
"유럽","기타 유럽","소계",합계,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,202,131,4,5,5
"유럽","기타 유럽","소계",합계,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,607,718,620,639,491,820
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,59,23,48,29,308
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,59,23,48,29,308
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,5,11,10,2,1
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,6,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,5,10,2,1
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,5,11,10,2,1
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,6,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,5,10,2,1
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",서 적,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,11,57,7,5
"유럽","기타 유럽","소계",서 적,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",서 적,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,11,57,7,5
"유럽","기타 유럽","소계",사무·문구,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,13,6,39
"유럽","기타 유럽","소계",사무·문구,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",사무·문구,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,13,6,39
"유럽","기타 유럽","소계",음반·비디오·악기,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,257,238,329,96,169
"유럽","기타 유럽","소계",음반·비디오·악기,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",음반·비디오·악기,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,257,238,329,96,169
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114,255,193,43,87,36
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,34,36,0,1,2
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93,221,157,43,86,34
"유럽","기타 유럽","소계",스포츠·레저용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,121,2,2,1,4,13
"유럽","기타 유럽","소계",스포츠·레저용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",스포츠·레저용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,121,2,2,1,4,13
"유럽","기타 유럽","소계",화장품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,224,284,197,108,190,149
"유럽","기타 유럽","소계",화장품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,157,78,4,3,3
"유럽","기타 유럽","소계",화장품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,187,127,119,104,187,146
"유럽","기타 유럽","소계",아동·유아용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,17,56,0,0,62
"유럽","기타 유럽","소계",아동·유아용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",아동·유아용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,17,56,0,0,62
"유럽","기타 유럽","소계",음·식료품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,10,11,0,1,2
"유럽","기타 유럽","소계",음·식료품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,10,11,0,1,0
"유럽","기타 유럽","소계",음·식료품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,2
"유럽","기타 유럽","소계",농축수산물,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",생활·자동차용품,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1,21,68,5
"유럽","기타 유럽","소계",생활·자동차용품,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",생활·자동차용품,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1,21,68,5
"유럽","기타 유럽","소계",기 타,소계,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,22,8,13,6,36
"유럽","기타 유럽","소계",기 타,소계,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
"유럽","기타 유럽","소계",기 타,소계,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,22,8,13,6,36
"대양주","소계","소계",합계,소계,계,2817,3280,3187,3903,4701,4480,4134,3845,4621,3018,2242,2033,2096,1823,1817,1933,1896,2069,1276,2008
"대양주","소계","소계",합계,소계,면세점,22,30,18,2,1,1,5,0,1,0,0,6,2,14,15,11,12,16,17,21
"대양주","소계","소계",합계,소계,면세점 이외,2795,3250,3169,3905,4702,4479,4129,3845,4620,3018,2242,2027,2094,1809,1802,1922,1884,2053,1259,1987
"대양주","소계","소계",컴퓨터 및 주변기기,소계,계,58,56,93,73,96,56,70,87,81,32,11,14,62,50,80,58,37,28,62,35
"대양주","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,58,56,93,73,96,56,70,87,81,32,11,14,62,50,80,58,37,28,62,35
"대양주","소계","소계",가전·전자·통신기기,소계,계,528,302,348,1030,1317,1139,966,830,873,332,31,29,22,19,48,35,21,21,20,14
"대양주","소계","소계",가전·전자·통신기기,소계,면세점,5,6,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1
"대양주","소계","소계",가전·전자·통신기기,소계,면세점 이외,523,296,339,1030,1317,1139,966,830,873,332,31,29,22,18,48,35,21,20,18,13
"대양주","소계","소계",가전·전자·통신기기,가전·전자,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,35,18,21,19,14
"대양주","소계","소계",가전·전자·통신기기,가전·전자,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,1,1
"대양주","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,35,18,20,18,13
"대양주","소계","소계",가전·전자·통신기기,통신기기,계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,3,0,1,0
"대양주","소계","소계",가전·전자·통신기기,통신기기,면세점,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,0
"대양주","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0,3,0,0,0
"대양주","소계","소계",소프트웨어,소계,계,3,4,4,6,5,5,5,5,8,2,0,0,0,0,9,0,0,0,0,0
"대양주","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",소프트웨어,소계,면세점 이외,3,4,4,6,5,5,5,5,8,2,0,0,0,0,9,0,0,0,0,0
"대양주","소계","소계",서 적,소계,계,48,81,73,92,121,81,91,100,130,130,97,110,93,80,94,119,144,171,89,103
"대양주","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",서 적,소계,면세점 이외,48,81,73,92,121,81,91,100,130,130,97,110,93,80,94,119,144,171,89,103
"대양주","소계","소계",사무·문구,소계,계,2,11,5,7,4,5,5,8,21,29,15,23,11,9,4,3,3,43,16,38
"대양주","소계","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",사무·문구,소계,면세점 이외,2,11,5,7,4,5,5,8,21,29,15,23,11,9,4,3,3,43,16,38
"대양주","소계","소계",음반·비디오·악기,소계,계,318,387,308,371,553,568,553,512,614,402,222,383,249,153,538,784,707,798,228,507
"대양주","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",음반·비디오·악기,소계,면세점 이외,318,387,308,371,553,568,553,512,614,402,222,383,249,153,538,784,707,798,228,507
"대양주","소계","소계",의류 및 패션 관련 상품,소계,계,578,651,479,909,1082,1279,1070,1170,1229,1297,1126,1264,1364,1142,722,782,826,795,634,974
